job_id,degree,bipartite_degree_centrality,pagerank,is_isolate,component_size,community_global,community_size
J_002247,30,0.003,0.00018435480297856734,0,3102,6,1531
J_002248,30,0.003,0.000174060911511186,0,3102,1,1571
J_002249,30,0.003,0.00017840194694790268,0,1505,7,1505
J_002250,30,0.003,0.00018329869647733347,0,3102,6,1531
J_002251,30,0.003,0.00019351106089833658,0,1550,5,1550
J_002252,30,0.003,0.0002024990230776686,0,1565,2,1565
J_002253,30,0.003,0.0001922606859008051,0,1562,3,1562
J_002254,30,0.003,0.0001903650555387057,0,1628,0,1628
J_002255,30,0.003,0.00020560252408453403,0,1565,2,1565
J_002256,30,0.003,0.00018260292033461494,0,3102,1,1571
J_002257,30,0.003,0.00019840829978591507,0,1562,3,1562
J_002258,30,0.003,0.0002250282428903796,0,1565,2,1565
J_002259,30,0.003,0.00020269945881061274,0,1628,0,1628
J_002260,30,0.003,0.00019792520114192148,0,1550,5,1550
J_002261,30,0.003,0.00018294794508651603,0,3102,1,1571
J_002262,30,0.003,0.00019934751920538938,0,1559,4,1559
J_002263,30,0.003,0.00019504978950551493,0,1562,3,1562
J_002264,30,0.003,0.0001907699414290961,0,1559,4,1559
J_002265,30,0.003,0.00018171299523034784,0,1505,7,1505
J_002266,30,0.003,0.0001768960794325293,0,3102,1,1571
J_002267,30,0.003,0.00019189165692340204,0,1562,3,1562
J_002268,30,0.003,0.00019056345209835697,0,3102,1,1571
J_002269,30,0.003,0.00019425645058351312,0,1562,3,1562
J_002270,30,0.003,0.00018032527677483355,0,1562,3,1562
J_002271,30,0.003,0.00018156024015006118,0,3102,6,1531
J_002272,30,0.003,0.00021062131765672222,0,1550,5,1550
J_002273,30,0.003,0.00018750569861042803,0,1562,3,1562
J_002274,30,0.003,0.00017733506228477568,0,3102,1,1571
J_002275,30,0.003,0.0001848964083192782,0,3102,1,1571
J_002276,30,0.003,0.00019399619413448468,0,1628,0,1628
J_002277,30,0.003,0.0001883675887645307,0,3102,1,1571
J_002278,30,0.003,0.00017871645447507502,0,3102,1,1571
J_002279,30,0.003,0.00018298851089976835,0,3102,6,1531
J_002280,30,0.003,0.00018290050593045392,0,1559,4,1559
J_002281,30,0.003,0.00021104022995836036,0,1565,2,1565
J_002282,30,0.003,0.00019349145398583022,0,1562,3,1562
J_002283,30,0.003,0.00018696960393835066,0,3102,6,1531
J_002284,30,0.003,0.0001875802517661593,0,1559,4,1559
J_002285,30,0.003,0.0001776426074077234,0,3102,1,1571
J_002286,30,0.003,0.00019309666196942065,0,1562,3,1562
J_002287,30,0.003,0.00018922041684086037,0,1628,0,1628
J_002288,30,0.003,0.00019343323062365414,0,1628,0,1628
J_002289,30,0.003,0.00018038260021919453,0,1505,7,1505
J_002290,30,0.003,0.0001839843802026913,0,3102,6,1531
J_002291,30,0.003,0.00018378061342033854,0,3102,6,1531
J_002292,30,0.003,0.00021283434511152377,0,1565,2,1565
J_002293,30,0.003,0.00017387286515254733,0,1505,7,1505
J_002294,30,0.003,0.00017879322391813857,0,3102,6,1531
J_002295,30,0.003,0.00018088616002926602,0,3102,6,1531
J_002296,30,0.003,0.00018695853010798218,0,1505,7,1505
J_002297,30,0.003,0.00018640756973553886,0,3102,6,1531
J_002298,30,0.003,0.0001983541357887031,0,1628,0,1628
J_002299,30,0.003,0.0001890841020430228,0,1628,0,1628
J_002300,30,0.003,0.0001751232245440259,0,3102,1,1571
J_002301,30,0.003,0.00018783559631159227,0,1628,0,1628
J_002302,30,0.003,0.0001879059253603237,0,1562,3,1562
J_002303,30,0.003,0.00019286926120945996,0,1562,3,1562
J_002304,30,0.003,0.00019643436021927793,0,1628,0,1628
J_002305,30,0.003,0.00018661072580008846,0,1559,4,1559
J_002306,30,0.003,0.000190477531664315,0,1559,4,1559
J_002307,30,0.003,0.00017519457524669315,0,1505,7,1505
J_002308,30,0.003,0.00017461511371062719,0,3102,6,1531
J_002309,30,0.003,0.0001932848987134165,0,1559,4,1559
J_002310,30,0.003,0.00018906999537275895,0,1562,3,1562
J_002311,30,0.003,0.00020470419762014006,0,1565,2,1565
J_002312,30,0.003,0.000175121658321604,0,3102,1,1571
J_002313,30,0.003,0.00020593727695547052,0,1565,2,1565
J_002314,30,0.003,0.00018680322433392327,0,1559,4,1559
J_002315,30,0.003,0.000179224593591561,0,1505,7,1505
J_002316,30,0.003,0.00019342407102784635,0,1628,0,1628
J_002317,30,0.003,0.00017606563548779543,0,1505,7,1505
J_002318,30,0.003,0.00020796302655750338,0,1565,2,1565
J_002319,30,0.003,0.00020273485480345647,0,1565,2,1565
J_002320,30,0.003,0.0001779050904588984,0,3102,1,1571
J_002321,30,0.003,0.00021009739363873857,0,1550,5,1550
J_002322,30,0.003,0.00017791234608199383,0,3102,1,1571
J_002323,30,0.003,0.00018304886218586274,0,1505,7,1505
J_002324,30,0.003,0.00021216817870118836,0,1565,2,1565
J_002325,30,0.003,0.00019900123466668284,0,1628,0,1628
J_002326,30,0.003,0.00017660722356026973,0,3102,6,1531
J_002327,30,0.003,0.00020710876885364238,0,1628,0,1628
J_002328,30,0.003,0.0001847556236039951,0,1559,4,1559
J_002329,30,0.003,0.00017511870931434067,0,3102,1,1571
J_002330,30,0.003,0.00020015531286123357,0,1565,2,1565
J_002331,30,0.003,0.00018241965981786212,0,3102,1,1571
J_002332,30,0.003,0.00020207349958597436,0,1559,4,1559
J_002333,30,0.003,0.00019514572520827752,0,1559,4,1559
J_002334,30,0.003,0.00020600587866237205,0,1565,2,1565
J_002335,30,0.003,0.00019743100072439014,0,3102,6,1531
J_002336,30,0.003,0.00019096933980809514,0,1628,0,1628
J_002337,30,0.003,0.0001794114955364188,0,3102,1,1571
J_002338,30,0.003,0.00018451440878019585,0,3102,1,1571
J_002339,30,0.003,0.00017843391758643753,0,3102,1,1571
J_002340,30,0.003,0.0002064517591757489,0,1565,2,1565
J_002341,30,0.003,0.0001811519826995248,0,3102,6,1531
J_002342,30,0.003,0.000186535233328651,0,1559,4,1559
J_002343,30,0.003,0.0001792134931726676,0,1505,7,1505
J_002344,30,0.003,0.00018638200827422627,0,1559,4,1559
J_002345,30,0.003,0.00019138443136152458,0,1550,5,1550
J_002346,30,0.003,0.00019133412687320043,0,1559,4,1559
J_002347,30,0.003,0.0001985778180515199,0,1550,5,1550
J_002348,30,0.003,0.000183174237963887,0,1505,7,1505
J_002349,30,0.003,0.0001782102136336642,0,3102,6,1531
J_002350,30,0.003,0.00018129092833425495,0,3102,6,1531
J_002351,30,0.003,0.00019034014255780548,0,1628,0,1628
J_002352,30,0.003,0.0001844996468988634,0,1559,4,1559
J_002353,30,0.003,0.00018959713062894647,0,3102,6,1531
J_002354,30,0.003,0.0001860018727243678,0,3102,6,1531
J_002355,30,0.003,0.00018165971165960248,0,3102,1,1571
J_002356,30,0.003,0.00020568787682793686,0,1550,5,1550
J_002357,30,0.003,0.00018487836767407998,0,1559,4,1559
J_002358,30,0.003,0.00018586834789610936,0,1559,4,1559
J_002359,30,0.003,0.0001744740420121107,0,1505,7,1505
J_002360,30,0.003,0.0001752264865233121,0,1505,7,1505
J_002361,30,0.003,0.00018727926320005872,0,1559,4,1559
J_002362,30,0.003,0.00021865393793237797,0,1565,2,1565
J_002363,30,0.003,0.00018611708358260627,0,3102,6,1531
J_002364,30,0.003,0.00018683679160651093,0,3102,1,1571
J_002365,30,0.003,0.00018586838634556454,0,1505,7,1505
J_002366,30,0.003,0.0001860398299981576,0,1559,4,1559
J_002367,30,0.003,0.0001928693373249872,0,1628,0,1628
J_002368,30,0.003,0.00017940349934269663,0,1505,7,1505
J_002369,30,0.003,0.0001797692760940056,0,1505,7,1505
J_002370,30,0.003,0.0001717614258047491,0,1505,7,1505
J_002371,30,0.003,0.00019812816643816845,0,1550,5,1550
J_002372,30,0.003,0.00018627765212547365,0,1559,4,1559
J_002373,30,0.003,0.00019116478284169502,0,1550,5,1550
J_002374,30,0.003,0.00018536138863036545,0,1559,4,1559
J_002375,30,0.003,0.0002109671706541814,0,1565,2,1565
J_002376,30,0.003,0.00020478383128008776,0,1565,2,1565
J_002377,30,0.003,0.00017851383257975266,0,1505,7,1505
J_002378,30,0.003,0.00018573820891112886,0,3102,6,1531
J_002379,30,0.003,0.00018422411141657316,0,3102,6,1531
J_002380,30,0.003,0.00017678639861417854,0,1505,7,1505
J_002381,30,0.003,0.00017938273907571573,0,3102,1,1571
J_002382,30,0.003,0.00019128336477245258,0,1628,0,1628
J_002383,30,0.003,0.0001788171481732619,0,3102,1,1571
J_002384,30,0.003,0.00019025096933613357,0,1559,4,1559
J_002385,30,0.003,0.00018215584172022678,0,1505,7,1505
J_002386,30,0.003,0.00020107469979515363,0,1562,3,1562
J_002387,30,0.003,0.00019351868457297852,0,1559,4,1559
J_002388,30,0.003,0.0001786712444169555,0,3102,1,1571
J_002389,30,0.003,0.00019408374700027645,0,1562,3,1562
J_002390,30,0.003,0.0001876068424590684,0,3102,6,1531
J_002391,30,0.003,0.00019859301462981006,0,1628,0,1628
J_002392,30,0.003,0.0001888302329099063,0,1505,7,1505
J_002393,30,0.003,0.0002003865765515276,0,1565,2,1565
J_002394,30,0.003,0.0001843877248959798,0,1505,7,1505
J_002395,30,0.003,0.00018334143735397,0,1559,4,1559
J_002396,30,0.003,0.00017730439284221653,0,3102,6,1531
J_002397,30,0.003,0.00019947449820993232,0,1550,5,1550
J_002398,30,0.003,0.00017961745472742726,0,3102,6,1531
J_002399,30,0.003,0.0001929490045239317,0,1550,5,1550
J_002400,30,0.003,0.0001820104030424134,0,3102,6,1531
J_002401,30,0.003,0.00017527284846479457,0,3102,6,1531
J_002402,30,0.003,0.0001843303249298222,0,3102,6,1531
J_002403,30,0.003,0.0001879408519851574,0,1559,4,1559
J_002404,30,0.003,0.00018900431761157427,0,3102,6,1531
J_002405,30,0.003,0.0001820023385683562,0,3102,6,1531
J_002406,30,0.003,0.0001885353165844954,0,1562,3,1562
J_002407,30,0.003,0.00019706902440810625,0,1550,5,1550
J_002408,30,0.003,0.00019635336691281073,0,1565,2,1565
J_002409,30,0.003,0.00019454686450414796,0,3102,6,1531
J_002410,30,0.003,0.00019328795744843398,0,3102,6,1531
J_002411,30,0.003,0.00018997684771462187,0,1559,4,1559
J_002412,30,0.003,0.00018171795469728,0,1559,4,1559
J_002413,30,0.003,0.0002001566382272115,0,1562,3,1562
J_002414,30,0.003,0.00018993400914745775,0,1628,0,1628
J_002415,30,0.003,0.0001980458963660366,0,1550,5,1550
J_002416,30,0.003,0.00018932309725358485,0,1628,0,1628
J_002417,30,0.003,0.00020034272197685108,0,1565,2,1565
J_002418,30,0.003,0.00019983947885320733,0,1628,0,1628
J_002419,30,0.003,0.00019013881467678842,0,1550,5,1550
J_002420,30,0.003,0.0002005807961634825,0,1565,2,1565
J_002421,30,0.003,0.00019725739518197362,0,1562,3,1562
J_002422,30,0.003,0.0001983026597316051,0,1565,2,1565
J_002423,30,0.003,0.00018420329297276416,0,1505,7,1505
J_002424,30,0.003,0.00017957766517902375,0,1505,7,1505
J_002425,30,0.003,0.00019006147007973577,0,1559,4,1559
J_002426,30,0.003,0.00020181247380140683,0,1565,2,1565
J_002427,30,0.003,0.00018391309165359266,0,1562,3,1562
J_002428,30,0.003,0.00019072005217733143,0,1628,0,1628
J_002429,30,0.003,0.0002197479850582612,0,1565,2,1565
J_002430,30,0.003,0.00018650998748878376,0,1559,4,1559
J_002431,30,0.003,0.00018871235570930235,0,1505,7,1505
J_002432,30,0.003,0.00018893807849001542,0,1559,4,1559
J_002433,30,0.003,0.0001866283265320794,0,1562,3,1562
J_002434,30,0.003,0.00017747535693299202,0,3102,6,1531
J_002435,30,0.003,0.00019057135605936976,0,1628,0,1628
J_002436,30,0.003,0.00020028260441725898,0,1550,5,1550
J_002437,30,0.003,0.00018659193770556614,0,1562,3,1562
J_002438,30,0.003,0.0001912900742708072,0,1628,0,1628
J_002439,30,0.003,0.00017616665021303704,0,3102,1,1571
J_002440,30,0.003,0.00019096224228008928,0,3102,1,1571
J_002441,30,0.003,0.00017979450430730357,0,3102,6,1531
J_002442,30,0.003,0.00020474688633714252,0,1550,5,1550
J_002443,30,0.003,0.00018959805897450084,0,1628,0,1628
J_002444,30,0.003,0.00018838549465441032,0,1562,3,1562
J_002445,30,0.003,0.000177347622979105,0,1505,7,1505
J_002446,30,0.003,0.00019527914101835403,0,1550,5,1550
J_002447,30,0.003,0.00019955671891053715,0,1550,5,1550
J_002448,30,0.003,0.00021136335168455046,0,1565,2,1565
J_002449,30,0.003,0.00018185081643662306,0,3102,6,1531
J_002450,30,0.003,0.00018129314528959526,0,3102,1,1571
J_002451,30,0.003,0.00020372897187814258,0,1562,3,1562
J_002452,30,0.003,0.00020612682865689354,0,1550,5,1550
J_002453,30,0.003,0.00019004678029225095,0,1628,0,1628
J_002454,30,0.003,0.0001834562425724169,0,3102,1,1571
J_002455,30,0.003,0.00018610687948619466,0,1562,3,1562
J_002456,30,0.003,0.0001929351069629044,0,1550,5,1550
J_002457,30,0.003,0.00019484820726956925,0,1628,0,1628
J_002458,30,0.003,0.00019149383584211326,0,1562,3,1562
J_002459,30,0.003,0.0001840491567775347,0,1559,4,1559
J_002460,30,0.003,0.00019961770804921745,0,1565,2,1565
J_002461,30,0.003,0.00017819501645239527,0,3102,6,1531
J_002462,30,0.003,0.00018522921176797447,0,1559,4,1559
J_002463,30,0.003,0.00019327031280907953,0,1628,0,1628
J_002464,30,0.003,0.0001864170248383703,0,3102,1,1571
J_002465,30,0.003,0.0002094336072390907,0,1550,5,1550
J_002466,30,0.003,0.00018576852405803563,0,1505,7,1505
J_002467,30,0.003,0.00019239673900229253,0,3102,6,1531
J_002468,30,0.003,0.00018088335676834616,0,3102,6,1531
J_002469,30,0.003,0.00018306747417010238,0,3102,6,1531
J_002470,30,0.003,0.00020746456770894756,0,1550,5,1550
J_002471,30,0.003,0.0001762063627312486,0,3102,1,1571
J_002472,30,0.003,0.00018294996867658714,0,1505,7,1505
J_002473,30,0.003,0.00020153174838078458,0,1550,5,1550
J_002474,30,0.003,0.00017697895082810478,0,1505,7,1505
J_002475,30,0.003,0.00021426883456999218,0,1565,2,1565
J_002476,30,0.003,0.00018932583955295895,0,1628,0,1628
J_002477,30,0.003,0.00017831414742466213,0,3102,6,1531
J_002478,30,0.003,0.00019899636264361555,0,1628,0,1628
J_002479,30,0.003,0.00017577050843105613,0,3102,6,1531
J_002480,30,0.003,0.0001731517254123623,0,1505,7,1505
J_002481,30,0.003,0.0001955741291053458,0,3102,6,1531
J_002482,30,0.003,0.00018553194862054278,0,1562,3,1562
J_002483,30,0.003,0.00019865998130717688,0,1628,0,1628
J_002484,30,0.003,0.00019501135711346863,0,1562,3,1562
J_002485,30,0.003,0.00019722449363781104,0,1562,3,1562
J_002486,30,0.003,0.00018669487346949487,0,3102,1,1571
J_002487,30,0.003,0.00017946217630065213,0,1505,7,1505
J_002488,30,0.003,0.0001817808780772248,0,1559,4,1559
J_002489,30,0.003,0.00018223764360518921,0,1505,7,1505
J_002490,30,0.003,0.00017316912162968715,0,3102,1,1571
J_002491,30,0.003,0.00018735769952872434,0,1628,0,1628
J_002492,30,0.003,0.00017583796446925387,0,3102,6,1531
J_002493,30,0.003,0.00017593877758595927,0,3102,1,1571
J_002494,30,0.003,0.00018580243314581877,0,3102,1,1571
J_002495,30,0.003,0.00019163632766827957,0,1550,5,1550
J_002496,30,0.003,0.00019187718451491438,0,1559,4,1559
J_002497,30,0.003,0.00020209431670131133,0,1565,2,1565
J_002498,30,0.003,0.0002069951539476188,0,1565,2,1565
J_002499,30,0.003,0.00018545204264801572,0,1628,0,1628
